district,districtID,year,ntl
Bulungan,6502,2016,0.05382562441805545
Tana Tidung,6503,2016,0.04745482583556813
Nunukan,6504,2016,0.05700138434843163
Kota Tarakan,6571,2016,1.807956854318244
Bolaang Mongondow,7101,2016,0.07369808124279441
Minahasa,7102,2016,0.381117856219608
Kepulauan Sangihe,7103,2016,0.07299304658654607
Kepulauan Talaud,7104,2016,0.027901361352173505
Minahasa Selatan,7105,2016,0.23690930404300942
Minahasa Utara,7106,2016,0.478631974112686
Bolaang Mongondow Utara,7107,2016,0.04889098914376303
Siau Tagulandang Biaro,7108,2016,0.16986492129204478
Minahasa Tenggara,7109,2016,0.18872235577016183
Bolaang Mongondow Selatan,7110,2016,0.06466686635293738
Bolaang Mongondow Timur,7111,2016,0.07846047463670423
Kota Manado,7171,2016,4.616938990888788
Kota Bitung,7172,2016,1.0921965124896
Kota Tomohon,7173,2016,0.7704966956216349
Kota Kotamobagu,7174,2016,2.161604056031824
Banggai Kepulauan,7201,2016,0.035498096169601215
Banggai,7202,2016,0.4114885492265641
Morowali,7203,2016,0.15275040479186877
Poso,7204,2016,0.05395704138578364
Donggala,7205,2016,0.06318485945605454
ToliToli,7206,2016,0.03436372463578881
Buol,7207,2016,0.021290442065397215
Parigi Moutong,7208,2016,0.062209777395287484
Tojo UnaUna,7209,2016,0.03394009162915777
Sigi,7210,2016,0.10227554859813566
Banggai Laut,7211,2016,0.06058150247035779
Morowali Utara,7212,2016,0.036776983562676446
Kota Palu,7271,2016,2.2609505673226766
Kepulauan Selayar,7301,2016,0.03853381688078967
Bulukumba,7302,2016,0.3089627263083895
Bantaeng,7303,2016,0.30976124542334255
Jeneponto,7304,2016,0.5216421695138239
Takalar,7305,2016,0.4156717165414247
Gowa,7306,2016,0.5830954602597044
Sinjai,7307,2016,0.16503803382583004
Maros,7308,2016,0.5031478745076711
Pangkajene Dan Kepulauan,7309,2016,0.37080991638680866
Barru,7310,2016,0.12166111431679472
Bone,7311,2016,0.12469941768342828
Soppeng,7312,2016,0.10919592192508863
Wajo,7313,2016,0.12586050463126072
Sidenreng Rappang,7314,2016,0.12706761490261712
Pinrang,7315,2016,0.13645996564896715
Enrekang,7316,2016,0.05068555385296087
Luwu,7317,2016,0.037786348781077485
Tana Toraja,7318,2016,0.05375978992928915
Luwu Utara,7322,2016,0.03455105241395875
Luwu Timur,7325,2016,0.6025661918795587
Toraja Utara,7326,2016,0.07834724876400927
Kota Makassar,7371,2016,15.194358946944943
Kota Parepare,7372,2016,2.154375910997237
Kota Palopo,7373,2016,0.45401632131505165
Buton,7401,2016,0.03258566129165611
Muna,7402,2016,0.0674777649903579
Konawe,7403,2016,0.07128093448475599
Kolaka,7404,2016,0.11139364981989333
Konawe Selatan,7405,2016,0.0870109593145377
Bombana,7406,2016,0.02778955811018904
Wakatobi,7407,2016,0.09817192875045123
Kolaka Utara,7408,2016,0.025521175252362534
Buton Utara,7409,2016,0.028544317838151274
Konawe Utara,7410,2016,0.03504770149299024
Kolaka Timur,7411,2016,0.03832634356013539
Konawe Kepulauan,7412,2016,0.038431804469880954
Muna Barat,7413,2016,0.0562480637480356
Buton Tengah,7414,2016,0.0384340644136554
Buton Selatan,7415,2016,0.04704552807528499
Kota Kendari,7471,2016,2.319843593881891
Kota Baubau,7472,2016,0.5561252121025921
Boalemo,7501,2016,0.08265025956334072
Gorontalo,7502,2016,0.18550873568670462
Pohuwato,7503,2016,0.04660197641981456
Bone Bolango,7504,2016,0.11283515888320057
Gorontalo Utara,7505,2016,0.04064185458622148
Kota Gorontalo,7571,2016,4.89810338335508
Majene,7601,2016,0.07056876556755685
Polewali Mandar,7602,2016,0.09004412430545258
Mamasa,7603,2016,0.011479520438567458
Mamuju,7604,2016,0.04196380439769746
Mamuju Utara,7605,2016,0.03728024496846795
Mamuju Tengah,7606,2016,0.027866012589597536
Maluku Tenggara Barat,8101,2016,0.0096854862492108
Maluku Tenggara,8102,2016,0.059274677644328345
Maluku Tengah,8103,2016,0.07086822503904888
Buru,8104,2016,0.048000280523088724
Kepulauan Aru,8105,2016,-0.002696903129234935
Seram Bagian Barat,8106,2016,0.05941952625766275
Seram Bagian Timur,8107,2016,0.10086802616077808
Maluku Barat Daya,8108,2016,0.015477937978376747
Buru Selatan,8109,2016,0.038563432469273996
Kota Ambon,8171,2016,1.1847509052926448
Kota Tual,8172,2016,0.23044517077917265
Halmahera Barat,8201,2016,0.052318263772552075
Halmahera Tengah,8202,2016,0.0623197546735641
Kepulauan Sula,8203,2016,0.044379579318052656
Halmahera Selatan,8204,2016,0.055303144862650255
Halmahera Utara,8205,2016,0.09547233071165077
Halmahera Timur,8206,2016,0.028586855786472173
Pulau Morotai,8207,2016,0.01614567570819743
Pulau Taliabu,8208,2016,0.029228560228545315
Kota Ternate,8271,2016,1.279203960104151
Kota Tidore Kepulauan,8272,2016,0.10128346686321532
Fakfak,9101,2016,0.020169307731105663
Kaimana,9102,2016,0.012503306807794337
Teluk Wondama,9103,2016,0.026517753992691514
Teluk Bintuni,9104,2016,0.08255911742528459
Manokwari,9105,2016,0.17490901775016138
Sorong Selatan,9106,2016,0.024137087740255456
Sorong,9107,2016,0.16643121904628105
Raja Ampat,9108,2016,0.04299129194134929
Tambrauw,9109,2016,0.042835472055057375
Maybrat,9110,2016,0.038509872053065525
Manokwari Selatan,9111,2016,0.059867311628798305
Pegunungan Arfak,9112,2016,0.048570517885549544
Kota Sorong,9171,2016,1.117307791000049
Merauke,9401,2016,0.005931228198664314
Jayawijaya,9402,2016,0.06003210806531085
Jayapura,9403,2016,0.07151010199518222
Nabire,9404,2016,0.03484947452014621
Kepulauan Yapen,9408,2016,0.08435431952367899
Biak Numfor,9409,2016,0.13863256657398113
Paniai,9410,2016,0.028242079727646866
Puncak Jaya,9411,2016,0.04025971813817514
Mimika,9412,2016,0.10468001147897482
Boven Digoel,9413,2016,0.026242330747519582
Mappi,9414,2016,0.014161317958235421
Asmat,9415,2016,0.029507424796780073
Yahukimo,9416,2016,0.04399770056726326
Pegunungan Bintang,9417,2016,0.055734816242192176
Tolikara,9418,2016,0.04429262175495293
Sarmi,9419,2016,0.0563545761114625
Keerom,9420,2016,0.056360350924330824
Waropen,9426,2016,0.06574344742550395
Supiori,9427,2016,0.0333493873883809
Mamberamo Raya,9428,2016,0.06308172703014725
Nduga *,9429,2016,0.06185226691813166
Lanny Jaya,9430,2016,0.030817496474431435
Mamberamo Tengah,9431,2016,0.04826278522999409
Yalimo,9432,2016,0.05240779724714808
Puncak,9433,2016,0.034129173356224674
Dogiyai,9434,2016,0.017851491773665525
Intan Jaya,9435,2016,0.04233634780861631
Deiyai,9436,2016,0.00930472854324309
Kota Jayapura,9471,2016,0.8020049106558037
Simeulue,1101,2017,0.19951868837861125
Aceh Singkil,1102,2017,0.25619820105823776
Aceh Selatan,1103,2017,0.19700757046402562
Aceh Tenggara,1104,2017,0.23672031851956266
Aceh Timur,1105,2017,0.333405013249161
Aceh Tengah,1106,2017,0.20965071439740413
Aceh Barat,1107,2017,0.3278826334500934
Aceh Besar,1108,2017,0.6532713121794362
Pidie,1109,2017,0.32636427021044967
Bireuen,1110,2017,0.5999779366696193
Aceh Utara,1111,2017,0.670200928971891
Aceh Barat Daya,1112,2017,0.2469488261202952
Gayo Lues,1113,2017,0.19885840124978507
Aceh Tamiang,1114,2017,0.47469485205675954
Nagan Raya,1115,2017,0.25139385950065674
Aceh Jaya,1116,2017,0.22241468383922736
Bener Meriah,1117,2017,0.24022169068745966
Pidie Jaya,1118,2017,0.43570493412684774
Kota Banda Aceh,1171,2017,15.948458225577454
Kota Sabang,1172,2017,1.072174294564954
Kota Langsa,1173,2017,1.3324267188577128
Kota Lhokseumawe,1174,2017,9.223975986375201
Kota Subulussalam,1175,2017,0.2577719398762103
Nias,1201,2017,0.15738237319362675
Mandailing Natal,1202,2017,0.16617653852574343
Tapanuli Selatan,1203,2017,0.24460521219730894
Tapanuli Tengah,1204,2017,0.26825185888330655
Tapanuli Utara,1205,2017,0.24039939068221433
Toba Samosir,1206,2017,0.26199496867884997
Labuhan Batu,1207,2017,0.3969999865854646
Asahan,1208,2017,0.462944137675787
Simalungun,1209,2017,0.3954995663886547
Dairi,1210,2017,0.2629365124696404
Karo,1211,2017,0.34818479676000597
Deli Serdang,1212,2017,2.6434705393998903
Langkat,1213,2017,0.5218948506595592
Nias Selatan,1214,2017,0.16265100385253853
Humbang Hasundutan,1215,2017,0.137216584833993
Pakpak Bharat,1216,2017,0.15864866628011548
Samosir,1217,2017,0.18071971467092426
Serdang Bedagai,1218,2017,0.8651064276090693
Batu Bara,1219,2017,1.0196456639021514
Padang Lawas Utara,1220,2017,0.19466041908974893
Padang Lawas,1221,2017,0.20377232834418407
Labuhan Batu Selatan,1222,2017,0.3208085220542115
Labuhan Batu Utara,1223,2017,0.25437668539616554
Nias Utara,1224,2017,0.16405770991021354
Nias Barat,1225,2017,0.17465898633063626
Kota Sibolga,1271,2017,7.25605631470956
Kota Tanjung Balai,1272,2017,3.5053243478154013
Kota Pematang Siantar,1273,2017,4.215032663312014
Kota Tebing Tinggi,1274,2017,6.36180918692862
Kota Medan,1275,2017,21.750160397572245
Kota Binjai,1276,2017,5.745860573848372
Kota Padangsidimpuan,1277,2017,1.7545706834018802
Kota Gunungsitoli,1278,2017,0.4125797266343928
Kepulauan Mentawai,1301,2017,0.1585513081587346
Pesisir Selatan,1302,2017,0.21251876952463178
Solok,1303,2017,0.26409314286120406
Sijunjung,1304,2017,0.24345283212077864
Tanah Datar,1305,2017,0.40491146242449394
Padang Pariaman,1306,2017,0.5620827390265123
Agam,1307,2017,0.37401192590900895
Lima Puluh Kota,1308,2017,0.23515360446338016
Pasaman,1309,2017,0.17062098493097325
Solok Selatan,1310,2017,0.19566015762839395
Dharmasraya,1311,2017,0.2646133503962935
Pasaman Barat,1312,2017,0.21276707787694377
Kota Padang,1371,2017,2.887915605858864
Kota Solok,1372,2017,3.5930025459626633
Kota Sawah Lunto,1373,2017,0.6637503247759043
Kota Padang Panjang,1374,2017,5.008998419748937
Kota Bukittinggi,1375,2017,6.584776709120484
Kota Payakumbuh,1376,2017,1.916183013538452
Kota Pariaman,1377,2017,3.1905200496199155
Kuantan Singingi,1401,2017,0.21326109354519304
Indragiri Hulu,1402,2017,0.2545475643564844
Indragiri Hilir,1403,2017,0.21752213665500666
Pelalawan,1404,2017,0.28250240637001134
Siak,1405,2017,0.6303389920684961
Kampar,1406,2017,0.44518654063113366
Rokan Hulu,1407,2017,0.2748036947527084
Bengkalis,1408,2017,0.5759771046268486
Rokan Hilir,1409,2017,0.32929493962155826
Kepulauan Meranti,1410,2017,0.2721291801191513
Kota Pekanbaru,1471,2017,7.2763703285717485
Kota Dumai,1473,2017,1.0345509042172771
Kerinci,1501,2017,0.19566128984497852
Merangin,1502,2017,0.1996755958343153
Sarolangun,1503,2017,0.2717012986095592
Batang Hari,1504,2017,0.28069658488859994
Muaro Jambi,1505,2017,0.43550607500440175
Tanjung Jabung Timur,1506,2017,0.30324842478323294
Tanjung Jabung Barat,1507,2017,0.5650969388204591
Tebo,1508,2017,0.23843873399246462
Bungo,1509,2017,0.2536235347507647
Kota Jambi,1571,2017,8.546647657859886
Kota Sungai Penuh,1572,2017,0.6560337052847977
Ogan Komering Ulu,1601,2017,0.3603829897085083
Ogan Komering Ilir,1602,2017,0.20810114305239527
Muara Enim,1603,2017,0.5834013413449981
Lahat,1604,2017,0.4147499958021573
Musi Rawas,1605,2017,0.39700779325620844
Musi Banyuasin,1606,2017,0.38777986248214624
Banyu Asin,1607,2017,0.2943192390797109
Ogan Komering Ulu Selatan,1608,2017,0.1719189049765202
Ogan Komering Ulu Timur,1609,2017,0.4146351689062878
Ogan Ilir,1610,2017,0.7241530312568694
Empat Lawang,1611,2017,0.1914065106015184
Penukal Abab Lematang Ilir,1612,2017,0.473766698922031
Musi Rawas Utara,1613,2017,0.19537695192836774
Kota Palembang,1671,2017,10.11848201903745
Kota Prabumulih,1672,2017,3.2908780652365235
Kota Pagar Alam,1673,2017,0.36075538843896626
Kota Lubuklinggau,1674,2017,0.782712778619091
Bengkulu Selatan,1701,2017,0.18595639500654088
Rejang Lebong,1702,2017,0.22509005975702515
Bengkulu Utara,1703,2017,0.17324273147987368
Kaur,1704,2017,0.15978928455306757
Seluma,1705,2017,0.21282094512429078
Mukomuko,1706,2017,0.1796411968614609
Lebong,1707,2017,0.17658844890598946
Kepahiang,1708,2017,0.2930776256286293
Bengkulu Tengah,1709,2017,0.2728074722523705
Kota Bengkulu,1771,2017,2.680927402747452
Lampung Barat,1801,2017,0.211042742470325
Tanggamus,1802,2017,0.35928272066983025
Lampung Selatan,1803,2017,1.3009519308839799
Lampung Timur,1804,2017,0.5636661287622259
Lampung Tengah,1805,2017,0.7852487469396929
Lampung Utara,1806,2017,0.47061445945915864
Way Kanan,1807,2017,0.34650154877601275
Tulangbawang,1808,2017,0.3644762158017956
Pesawaran,1809,2017,0.774205429261574
Pringsewu,1810,2017,0.8881922827361094
Mesuji,1811,2017,0.25027410457089844
Tulang Bawang Barat,1812,2017,0.4214727418113229
Pesisir Barat,1813,2017,0.17071239298355714
Kota Bandar Lampung,1871,2017,13.882336227232184
Kota Metro,1872,2017,4.434636105850554
